time	oxygen	pressure	temperature	salinity
30-07-2019 04:23:36	40.97	1.752.90	3.99	34.92
30-07-2019 04:23:37	40.99	1.751.98	3.99	34.91
30-07-2019 04:23:37	40.92	1.750.89	3.99	34.91
30-07-2019 04:23:38	40.93	1.749.87	3.99	34.91
30-07-2019 04:23:39	40.89	1.748.93	3.99	34.92
30-07-2019 04:23:40	40.83	1.747.80	3.99	34.91
30-07-2019 04:23:40	40.86	1.746.86	3.99	34.91
30-07-2019 04:23:41	40.82	1.745.96	3.99	34.91
30-07-2019 04:23:43	40.75	1.745.00	4.00	34.91
30-07-2019 04:23:45	40.72	1.743.85	4.00	34.91
30-07-2019 04:23:45	40.69	1.742.92	4.01	34.91
30-07-2019 04:23:46	40.66	1.741.86	4.01	34.91
30-07-2019 04:23:47	40.69	1.740.96	4.01	34.92
30-07-2019 04:23:47	40.68	1.739.95	4.02	34.92
30-07-2019 04:23:48	40.64	1.738.87	4.02	34.92
30-07-2019 04:23:49	40.63	1.737.99	4.02	34.91
30-07-2019 04:23:50	40.62	1.736.91	4.02	34.92
30-07-2019 04:23:51	40.62	1.735.95	4.02	34.91
30-07-2019 04:23:52	40.58	1.734.88	4.02	34.91
30-07-2019 04:23:53	40.56	1.733.79	4.02	34.91
30-07-2019 04:23:54	40.58	1.732.84	4.02	34.91
30-07-2019 04:23:54	40.61	1.731.97	4.02	34.91
30-07-2019 04:23:55	40.54	1.730.84	4.02	34.91
30-07-2019 04:23:56	40.53	1.729.96	4.02	34.91
30-07-2019 04:23:58	40.50	1.728.96	4.02	34.91
30-07-2019 04:23:59	40.46	1.727.86	4.02	34.91
30-07-2019 04:24:00	40.50	1.726.89	4.02	34.91
30-07-2019 04:24:01	40.49	1.725.86	4.02	34.91
30-07-2019 04:24:01	40.48	1.724.95	4.02	34.91
30-07-2019 04:24:02	40.42	1.723.82	4.02	34.91
30-07-2019 04:24:03	40.47	1.722.79	4.02	34.91
30-07-2019 04:24:04	40.44	1.721.88	4.02	34.91
30-07-2019 04:24:04	40.44	1.720.78	4.03	34.91
30-07-2019 04:24:05	40.46	1.719.94	4.02	34.91
30-07-2019 04:24:06	40.45	1.718.89	4.02	34.91
30-07-2019 04:24:08	40.39	1.717.98	4.02	34.91
30-07-2019 04:24:09	40.43	1.717.00	4.02	34.91
30-07-2019 04:24:10	40.37	1.715.78	4.02	34.91
30-07-2019 04:24:11	40.41	1.714.85	4.02	34.90
30-07-2019 04:24:11	40.43	1.713.92	4.02	34.90
30-07-2019 04:24:12	40.42	1.712.83	4.02	34.90
30-07-2019 04:24:13	40.38	1.711.83	4.02	34.90
30-07-2019 04:24:13	40.38	1.710.95	4.02	34.90
30-07-2019 04:24:15	40.36	1.709.98	4.02	34.90
30-07-2019 04:24:16	40.31	1.708.85	4.02	34.91
30-07-2019 04:24:17	40.29	1.707.91	4.02	34.91
30-07-2019 04:24:17	40.34	1.706.85	4.02	34.91
30-07-2019 04:24:18	40.38	1.705.78	4.02	34.91
30-07-2019 04:24:19	40.38	1.704.81	4.03	34.91
30-07-2019 04:24:19	40.35	1.703.92	4.03	34.90
30-07-2019 04:24:23	40.26	1.702.94	4.03	34.90
30-07-2019 04:24:23	40.33	1.701.83	4.03	34.90
30-07-2019 04:24:24	40.29	1.700.79	4.03	34.90
30-07-2019 04:24:24	40.37	1.699.94	4.03	34.90
30-07-2019 04:24:25	40.33	1.698.80	4.03	34.90
30-07-2019 04:24:25	40.32	1.697.98	4.03	34.90
30-07-2019 04:24:26	40.30	1.696.96	4.03	34.90
30-07-2019 04:24:27	40.26	1.695.85	4.03	34.90
30-07-2019 04:24:27	40.24	1.694.95	4.03	34.90
30-07-2019 04:24:29	40.22	1.693.94	4.03	34.91
30-07-2019 04:24:30	40.21	1.692.99	4.03	34.90
30-07-2019 04:24:31	40.24	1.691.88	4.03	34.90
30-07-2019 04:24:32	40.19	1.691.00	4.03	34.90
30-07-2019 04:24:33	40.18	1.689.93	4.03	34.90
30-07-2019 04:24:34	40.16	1.688.98	4.03	34.90
30-07-2019 04:24:35	40.16	1.687.90	4.02	34.90
30-07-2019 04:24:36	40.15	1.686.94	4.03	34.89
30-07-2019 04:24:36	40.20	1.685.98	4.02	34.90
30-07-2019 04:24:37	40.13	1.684.95	4.02	34.89
30-07-2019 04:24:38	40.12	1.683.94	4.02	34.90
30-07-2019 04:24:39	40.16	1.682.85	4.02	34.90
30-07-2019 04:24:40	40.10	1.681.85	4.02	34.89
30-07-2019 04:24:40	40.11	1.680.85	4.02	34.90
30-07-2019 04:24:41	40.09	1.679.88	4.02	34.90
30-07-2019 04:24:42	40.09	1.678.93	4.02	34.90
30-07-2019 04:24:44	40.08	1.677.94	4.02	34.89
30-07-2019 04:24:45	40.04	1.676.95	4.02	34.90
30-07-2019 04:24:46	40.04	1.675.98	4.02	34.89
30-07-2019 04:24:47	40.06	1.674.90	4.02	34.89
30-07-2019 04:24:47	39.97	1.673.90	4.02	34.89
30-07-2019 04:24:48	39.97	1.672.80	4.02	34.90
30-07-2019 04:24:49	40.03	1.671.89	4.02	34.90
30-07-2019 04:24:49	40.04	1.670.86	4.02	34.89
30-07-2019 04:24:50	40.01	1.669.85	4.02	34.89
30-07-2019 04:24:52	39.97	1.668.96	4.02	34.90
30-07-2019 04:24:54	39.98	1.667.93	4.02	34.89
30-07-2019 04:24:54	39.97	1.666.82	4.02	34.89
30-07-2019 04:24:55	39.94	1.665.97	4.02	34.90
30-07-2019 04:24:56	39.97	1.664.90	4.02	34.89
30-07-2019 04:24:56	39.92	1.663.95	4.02	34.89
30-07-2019 04:24:57	39.98	1.662.83	4.02	34.89
30-07-2019 04:24:58	39.92	1.661.88	4.02	34.89
30-07-2019 04:24:59	39.93	1.660.91	4.02	34.89
30-07-2019 04:25:00	39.92	1.659.97	4.02	34.89
30-07-2019 04:25:01	39.90	1.658.99	4.02	34.88
30-07-2019 04:25:02	39.88	1.657.93	4.02	34.89
30-07-2019 04:25:03	39.85	1.657.00	4.01	34.89
30-07-2019 04:25:04	39.85	1.655.96	4.01	34.89
30-07-2019 04:25:05	39.86	1.654.92	4.01	34.89
30-07-2019 04:25:06	39.83	1.653.95	4.02	34.88
30-07-2019 04:25:07	39.83	1.652.89	4.01	34.89
30-07-2019 04:25:08	39.88	1.651.97	4.01	34.88
30-07-2019 04:25:08	39.78	1.650.80	4.01	34.89
30-07-2019 04:25:09	39.80	1.649.92	4.01	34.89
30-07-2019 04:25:10	39.80	1.648.93	4.01	34.89
30-07-2019 04:25:11	39.79	1.647.92	4.01	34.89
30-07-2019 04:25:12	39.77	1.646.89	4.01	34.89
30-07-2019 04:25:13	39.79	1.645.97	4.01	34.89
30-07-2019 04:25:14	39.76	1.644.94	4.01	34.88
30-07-2019 04:25:15	39.77	1.643.97	4.01	34.88
30-07-2019 04:25:16	39.75	1.642.95	4.01	34.88
30-07-2019 04:25:17	39.73	1.642.00	4.01	34.88
30-07-2019 04:25:19	39.72	1.640.90	4.01	34.88
30-07-2019 04:25:20	39.67	1.639.98	4.01	34.87
30-07-2019 04:25:20	39.68	1.638.89	4.01	34.87
30-07-2019 04:25:21	39.74	1.637.90	4.00	34.87
30-07-2019 04:25:21	39.71	1.636.90	4.00	34.87
30-07-2019 04:25:22	39.73	1.635.96	4.00	34.87
30-07-2019 04:25:23	39.68	1.634.91	4.00	34.87
30-07-2019 04:25:24	39.66	1.633.87	3.99	34.86
30-07-2019 04:25:25	39.64	1.632.89	3.99	34.87
30-07-2019 04:25:26	39.62	1.631.96	3.99	34.86
30-07-2019 04:25:28	39.57	1.630.99	3.98	34.87
30-07-2019 04:25:29	39.52	1.629.96	3.98	34.86
30-07-2019 04:25:30	39.50	1.628.88	3.98	34.86
30-07-2019 04:25:31	39.50	1.627.87	3.98	34.87
30-07-2019 04:25:32	39.49	1.626.85	3.98	34.86
30-07-2019 04:25:32	39.52	1.625.76	3.98	34.86
30-07-2019 04:25:33	39.58	1.624.90	3.98	34.86
30-07-2019 04:25:33	39.61	1.623.83	3.98	34.86
30-07-2019 04:25:34	39.55	1.622.88	3.98	34.87
30-07-2019 04:25:35	39.47	1.621.90	3.98	34.86
30-07-2019 04:25:36	39.40	1.620.96	3.98	34.86
30-07-2019 04:25:38	39.35	1.619.94	3.98	34.87
30-07-2019 04:25:39	39.34	1.618.96	3.98	34.86
30-07-2019 04:25:40	39.32	1.617.96	3.98	34.86
30-07-2019 04:25:41	39.28	1.616.95	3.98	34.86
30-07-2019 04:25:43	39.26	1.615.88	3.98	34.86
30-07-2019 04:25:43	39.26	1.614.95	3.98	34.86
30-07-2019 04:25:44	39.24	1.613.77	3.98	34.86
30-07-2019 04:25:45	39.33	1.612.78	3.98	34.86
30-07-2019 04:25:45	39.34	1.611.96	3.98	34.86
30-07-2019 04:25:46	39.32	1.610.88	3.98	34.86
30-07-2019 04:25:47	39.25	1.609.95	3.98	34.86
30-07-2019 04:25:47	39.22	1.608.91	3.98	34.85
30-07-2019 04:25:48	39.20	1.607.88	3.98	34.85
30-07-2019 04:25:50	39.17	1.606.91	3.98	34.86
30-07-2019 04:25:51	39.15	1.605.91	3.98	34.85
30-07-2019 04:25:53	39.13	1.604.94	3.98	34.86
30-07-2019 04:25:55	39.10	1.603.91	3.98	34.86
30-07-2019 04:25:55	39.08	1.602.90	3.98	34.86
30-07-2019 04:25:56	39.14	1.601.98	3.98	34.85
30-07-2019 04:25:57	39.18	1.600.96	3.98	34.85
30-07-2019 04:25:57	39.16	1.599.90	3.98	34.85
30-07-2019 04:25:58	39.10	1.598.85	3.97	34.85
30-07-2019 04:25:58	39.08	1.597.90	3.97	34.86
30-07-2019 04:25:59	39.07	1.596.81	3.98	34.85
30-07-2019 04:26:00	39.03	1.595.93	3.97	34.86
30-07-2019 04:26:03	38.99	1.594.94	3.98	34.85
30-07-2019 04:26:04	39.01	1.593.84	3.98	34.85
30-07-2019 04:26:04	39.02	1.592.77	3.98	34.86
30-07-2019 04:26:05	38.97	1.591.91	3.97	34.86
30-07-2019 04:26:06	38.97	1.590.93	3.98	34.85
30-07-2019 04:26:08	38.97	1.589.98	3.98	34.85
30-07-2019 04:26:09	38.95	1.588.87	3.98	34.86
30-07-2019 04:26:09	38.99	1.588.00	3.98	34.87
30-07-2019 04:26:10	38.99	1.586.88	3.99	34.86
30-07-2019 04:26:11	38.99	1.585.83	4.00	34.86
30-07-2019 04:26:11	38.97	1.584.90	4.00	34.86
30-07-2019 04:26:13	38.96	1.583.94	4.00	34.85
30-07-2019 04:26:14	38.95	1.582.97	4.00	34.85
30-07-2019 04:26:15	38.96	1.581.97	3.99	34.85
30-07-2019 04:26:16	38.93	1.580.95	3.99	34.84
30-07-2019 04:26:17	38.92	1.579.89	3.99	34.84
30-07-2019 04:26:18	38.94	1.578.88	3.98	34.85
30-07-2019 04:26:19	38.90	1.577.98	3.99	34.85
30-07-2019 04:26:21	38.89	1.576.95	3.98	34.85
30-07-2019 04:26:22	38.85	1.575.89	3.98	34.84
30-07-2019 04:26:22	38.84	1.574.96	3.98	34.84
30-07-2019 04:26:23	38.90	1.573.94	3.98	34.84
30-07-2019 04:26:24	38.96	1.572.98	3.98	34.84
30-07-2019 04:26:24	38.92	1.571.98	3.98	34.85
30-07-2019 04:26:26	38.84	1.570.94	3.98	34.84
30-07-2019 04:26:27	38.79	1.569.88	3.98	34.84
30-07-2019 04:26:28	38.75	1.568.88	3.98	34.85
30-07-2019 04:26:29	38.79	1.567.87	3.98	34.84
30-07-2019 04:26:29	38.80	1.566.96	3.98	34.84
30-07-2019 04:26:31	38.79	1.565.99	3.98	34.84
30-07-2019 04:26:33	38.75	1.564.97	3.98	34.84
30-07-2019 04:26:34	38.72	1.563.96	3.98	34.84
30-07-2019 04:26:35	38.77	1.562.92	3.98	34.84
30-07-2019 04:26:35	38.73	1.561.91	3.98	34.85
30-07-2019 04:26:36	38.74	1.560.96	3.98	34.85
30-07-2019 04:26:36	38.77	1.559.83	3.98	34.85
30-07-2019 04:26:37	38.73	1.558.87	3.99	34.85
30-07-2019 04:26:38	38.74	1.557.99	3.98	34.85
30-07-2019 04:26:40	38.71	1.556.95	3.99	34.85
30-07-2019 04:26:42	38.71	1.555.97	4.00	34.85
30-07-2019 04:26:43	38.69	1.554.88	4.00	34.86
30-07-2019 04:26:44	38.68	1.553.81	4.01	34.86
30-07-2019 04:26:45	38.71	1.552.79	4.02	34.85
30-07-2019 04:26:45	38.71	1.551.93	4.02	34.85
30-07-2019 04:26:46	38.70	1.550.81	4.02	34.84
30-07-2019 04:26:47	38.71	1.549.94	4.02	34.84
30-07-2019 04:26:48	38.71	1.548.96	4.02	34.85
30-07-2019 04:26:49	38.70	1.547.91	4.03	34.84
30-07-2019 04:26:51	38.68	1.546.94	4.03	34.86
30-07-2019 04:26:52	38.69	1.545.95	4.04	34.85
30-07-2019 04:26:53	38.71	1.544.91	4.04	34.85
30-07-2019 04:26:54	38.70	1.543.92	4.05	34.85
30-07-2019 04:26:55	38.68	1.542.92	4.05	34.85
30-07-2019 04:26:56	38.67	1.541.98	4.05	34.85
30-07-2019 04:26:57	38.66	1.541.00	4.06	34.85
30-07-2019 04:26:58	38.68	1.539.98	4.05	34.85
30-07-2019 04:26:59	38.66	1.538.81	4.05	34.85
30-07-2019 04:27:00	38.62	1.537.87	4.06	34.85
30-07-2019 04:27:00	38.64	1.536.86	4.05	34.85
30-07-2019 04:27:01	38.67	1.535.87	4.05	34.84
30-07-2019 04:27:02	38.65	1.534.93	4.05	34.84
30-07-2019 04:27:03	38.65	1.533.95	4.05	34.84
30-07-2019 04:27:06	38.62	1.532.98	4.04	34.84
30-07-2019 04:27:07	38.61	1.531.99	4.04	34.84
30-07-2019 04:27:08	38.59	1.530.80	4.04	34.84
30-07-2019 04:27:08	38.58	1.529.83	4.04	34.84
30-07-2019 04:27:09	38.59	1.528.97	4.04	34.84
30-07-2019 04:27:10	38.62	1.527.96	4.04	34.84
30-07-2019 04:27:11	38.56	1.526.96	4.04	34.84
30-07-2019 04:27:12	38.56	1.525.83	4.04	34.84
30-07-2019 04:27:13	38.54	1.524.84	4.03	34.83
30-07-2019 04:27:14	38.54	1.523.82	4.03	34.83
30-07-2019 04:27:15	38.55	1.522.94	4.02	34.82
30-07-2019 04:27:17	38.51	1.521.96	4.01	34.83
30-07-2019 04:27:19	38.47	1.520.99	4.00	34.82
30-07-2019 04:27:20	38.49	1.519.93	4.00	34.83
30-07-2019 04:27:21	38.45	1.518.96	4.00	34.83
30-07-2019 04:27:22	38.42	1.517.82	4.00	34.82
30-07-2019 04:27:22	38.43	1.516.89	3.99	34.82
30-07-2019 04:27:22	38.53	1.515.95	3.99	34.82
30-07-2019 04:27:23	38.44	1.514.83	3.99	34.81
30-07-2019 04:27:24	38.40	1.513.90	3.98	34.81
30-07-2019 04:27:24	38.43	1.512.99	3.98	34.81
30-07-2019 04:27:28	38.35	1.511.98	3.97	34.82
30-07-2019 04:27:30	38.32	1.510.88	3.97	34.82
30-07-2019 04:27:30	38.33	1.509.87	3.97	34.82
30-07-2019 04:27:31	38.28	1.508.84	3.97	34.82
30-07-2019 04:27:32	38.26	1.507.98	3.97	34.80
30-07-2019 04:27:32	38.26	1.506.96	3.97	34.80
30-07-2019 04:27:33	38.26	1.505.86	3.96	34.81
30-07-2019 04:27:34	38.25	1.504.98	3.96	34.81
30-07-2019 04:27:35	38.23	1.503.88	3.96	34.81
30-07-2019 04:27:36	38.21	1.502.89	3.96	34.81
30-07-2019 04:27:37	38.24	1.501.96	3.96	34.80
30-07-2019 04:27:38	38.19	1.500.98	3.95	34.81
30-07-2019 04:27:41	38.16	1.499.95	3.94	34.81
30-07-2019 04:27:42	38.15	1.498.89	3.94	34.81
30-07-2019 04:27:43	38.11	1.498.00	3.94	34.81
30-07-2019 04:27:44	38.12	1.496.99	3.94	34.81
30-07-2019 04:27:45	38.09	1.495.79	3.94	34.81
30-07-2019 04:27:45	38.06	1.494.95	3.95	34.80
30-07-2019 04:27:46	38.11	1.493.99	3.94	34.81
30-07-2019 04:27:47	38.07	1.492.81	3.94	34.81
30-07-2019 04:27:47	38.09	1.491.91	3.94	34.81
30-07-2019 04:27:48	38.10	1.490.94	3.94	34.81
30-07-2019 04:27:51	38.02	1.489.90	3.94	34.81
30-07-2019 04:27:53	38.01	1.488.89	3.94	34.80
30-07-2019 04:27:54	37.98	1.487.91	3.94	34.80
30-07-2019 04:27:55	38.00	1.486.86	3.94	34.80
30-07-2019 04:27:56	37.97	1.485.87	3.94	34.80
30-07-2019 04:27:56	37.94	1.484.82	3.94	34.81
30-07-2019 04:27:57	37.93	1.483.86	3.94	34.80
30-07-2019 04:27:57	38.03	1.482.95	3.94	34.80
30-07-2019 04:27:58	37.97	1.481.87	3.94	34.80
30-07-2019 04:27:59	37.94	1.480.99	3.94	34.80
30-07-2019 04:28:01	37.92	1.479.95	3.94	34.80
30-07-2019 04:28:02	37.91	1.479.00	3.94	34.80
30-07-2019 04:28:04	37.92	1.478.00	3.93	34.80
30-07-2019 04:28:05	37.89	1.476.98	3.94	34.79
30-07-2019 04:28:06	37.85	1.476.00	3.93	34.79
30-07-2019 04:28:08	37.87	1.474.86	3.93	34.79
30-07-2019 04:28:09	37.79	1.473.87	3.93	34.79
30-07-2019 04:28:10	37.77	1.472.82	3.92	34.79
30-07-2019 04:28:10	37.82	1.471.94	3.92	34.80
30-07-2019 04:28:11	37.78	1.470.79	3.92	34.80
30-07-2019 04:28:11	37.85	1.469.94	3.93	34.78
30-07-2019 04:28:12	37.84	1.468.91	3.92	34.78
30-07-2019 04:28:13	37.83	1.467.87	3.92	34.78
30-07-2019 04:28:15	37.79	1.466.94	3.92	34.78
30-07-2019 04:28:16	37.77	1.465.97	3.91	34.78
30-07-2019 04:28:18	37.74	1.464.96	3.91	34.79
30-07-2019 04:28:20	37.72	1.463.94	3.91	34.79
30-07-2019 04:28:21	37.73	1.462.93	3.91	34.79
30-07-2019 04:28:22	37.67	1.461.87	3.92	34.80
30-07-2019 04:28:22	37.62	1.460.82	3.92	34.79
30-07-2019 04:28:23	37.78	1.459.96	3.92	34.80
30-07-2019 04:28:23	37.78	1.458.84	3.93	34.80
30-07-2019 04:28:24	37.73	1.457.95	3.93	34.79
30-07-2019 04:28:24	37.81	1.456.98	3.94	34.78
30-07-2019 04:28:25	37.73	1.455.91	3.93	34.78
30-07-2019 04:28:26	37.70	1.454.95	3.93	34.77
30-07-2019 04:28:30	37.67	1.453.88	3.92	34.78
30-07-2019 04:28:31	37.61	1.452.95	3.92	34.78
30-07-2019 04:28:32	37.63	1.451.91	3.92	34.77
30-07-2019 04:28:33	37.62	1.450.95	3.91	34.77
30-07-2019 04:28:34	37.61	1.449.88	3.90	34.77
30-07-2019 04:28:35	37.61	1.448.98	3.90	34.77
30-07-2019 04:28:35	37.56	1.447.85	3.90	34.77
30-07-2019 04:28:36	37.56	1.446.82	3.90	34.77
30-07-2019 04:28:36	37.64	1.445.96	3.90	34.77
30-07-2019 04:28:37	37.58	1.444.94	3.90	34.77
30-07-2019 04:28:38	37.66	1.443.84	3.90	34.77
30-07-2019 04:28:38	37.60	1.442.90	3.90	34.77
30-07-2019 04:28:43	37.51	1.441.81	3.90	34.76
30-07-2019 04:28:43	37.49	1.440.96	3.90	34.76
30-07-2019 04:28:44	37.51	1.439.83	3.90	34.76
30-07-2019 04:28:44	37.52	1.438.90	3.90	34.76
30-07-2019 04:28:45	37.48	1.437.99	3.89	34.77
30-07-2019 04:28:45	37.55	1.436.96	3.90	34.76
30-07-2019 04:28:46	37.54	1.435.89	3.89	34.75
30-07-2019 04:28:47	37.47	1.434.95	3.88	34.75
30-07-2019 04:28:49	37.45	1.433.90	3.87	34.76
30-07-2019 04:28:50	37.43	1.432.95	3.87	34.75
30-07-2019 04:28:51	37.41	1.431.95	3.87	34.75
30-07-2019 04:28:53	37.36	1.430.93	3.87	34.75
30-07-2019 04:28:54	37.44	1.429.98	3.86	34.76
30-07-2019 04:28:55	37.33	1.428.92	3.86	34.75
30-07-2019 04:28:56	37.30	1.427.95	3.86	34.74
30-07-2019 04:28:56	37.33	1.426.89	3.85	34.75
30-07-2019 04:28:57	37.30	1.425.90	3.86	34.75
30-07-2019 04:28:58	37.32	1.424.92	3.85	34.75
30-07-2019 04:29:01	37.25	1.423.95	3.85	34.75
30-07-2019 04:29:02	37.27	1.422.86	3.85	34.75
30-07-2019 04:29:03	37.27	1.421.95	3.85	34.75
30-07-2019 04:29:03	37.21	1.420.98	3.85	34.74
30-07-2019 04:29:04	37.25	1.419.89	3.85	34.74
30-07-2019 04:29:05	37.20	1.418.99	3.84	34.75
30-07-2019 04:29:07	37.18	1.417.96	3.84	34.75
30-07-2019 04:29:08	37.17	1.416.95	3.84	34.75
30-07-2019 04:29:09	37.14	1.415.85	3.84	34.74
30-07-2019 04:29:10	37.14	1.414.98	3.84	34.74
30-07-2019 04:29:10	37.16	1.413.98	3.84	34.74
30-07-2019 04:29:11	37.14	1.412.98	3.83	34.74
30-07-2019 04:29:13	37.12	1.411.94	3.83	34.73
30-07-2019 04:29:14	37.09	1.410.98	3.82	34.73
30-07-2019 04:29:16	37.10	1.409.98	3.82	34.73
30-07-2019 04:29:17	37.07	1.408.91	3.83	34.73
30-07-2019 04:29:18	37.08	1.407.88	3.83	34.73
30-07-2019 04:29:19	37.05	1.406.80	3.82	34.73
30-07-2019 04:29:19	37.04	1.405.91	3.82	34.73
30-07-2019 04:29:20	37.04	1.404.86	3.82	34.73
30-07-2019 04:29:21	37.04	1.403.98	3.82	34.73
30-07-2019 04:29:21	37.04	1.402.89	3.82	34.72
30-07-2019 04:29:22	37.01	1.401.80	3.82	34.73
30-07-2019 04:29:23	36.99	1.400.93	3.82	34.73
30-07-2019 04:29:24	37.01	1.399.93	3.82	34.73
30-07-2019 04:29:26	36.97	1.400.01	3.82	34.73
30-07-2019 04:29:28	36.95	1.399.89	3.82	34.73
30-07-2019 04:29:29	36.95	1.398.98	3.82	34.72
30-07-2019 04:29:29	36.91	1.397.80	3.82	34.73
30-07-2019 04:29:30	36.88	1.396.88	3.82	34.73
30-07-2019 04:29:30	37.01	1.395.90	3.82	34.73
30-07-2019 04:29:31	37.30	1.394.86	3.82	34.72
30-07-2019 04:29:31	37.04	1.393.74	3.82	34.72
30-07-2019 04:29:32	37.13	1.392.71	3.82	34.72
30-07-2019 04:29:32	37.13	1.391.99	3.82	34.71
30-07-2019 04:29:33	37.21	1.390.80	3.82	34.70
30-07-2019 04:29:33	37.10	1.389.89	3.81	34.70
30-07-2019 04:29:34	36.95	1.388.98	3.80	34.70
30-07-2019 04:29:35	36.93	1.389.02	3.80	34.71
30-07-2019 04:29:38	36.83	1.388.93	3.79	34.70
30-07-2019 04:29:40	36.82	1.387.91	3.79	34.71
30-07-2019 04:29:40	36.78	1.386.88	3.79	34.70
30-07-2019 04:29:41	36.77	1.385.83	3.78	34.70
30-07-2019 04:29:41	36.88	1.384.84	3.78	34.70
30-07-2019 04:29:42	36.78	1.383.85	3.78	34.70
30-07-2019 04:29:42	36.91	1.382.81	3.78	34.69
30-07-2019 04:29:43	37.12	1.381.80	3.77	34.69
30-07-2019 04:29:43	37.08	1.380.84	3.77	34.69
30-07-2019 04:29:44	37.06	1.379.77	3.77	34.69
30-07-2019 04:29:44	36.97	1.378.93	3.76	34.69
30-07-2019 04:29:45	36.80	1.377.99	3.76	34.70
30-07-2019 04:29:46	36.77	1.378.02	3.76	34.70
30-07-2019 04:29:49	36.72	1.377.83	3.76	34.70
30-07-2019 04:29:50	36.70	1.376.80	3.76	34.70
30-07-2019 04:29:50	36.66	1.375.90	3.76	34.70
30-07-2019 04:29:51	36.71	1.374.93	3.76	34.70
30-07-2019 04:29:51	36.71	1.373.91	3.76	34.69
30-07-2019 04:29:52	36.66	1.372.95	3.76	34.69
30-07-2019 04:29:53	36.62	1.372.00	3.76	34.68
30-07-2019 04:29:55	36.61	1.370.87	3.75	34.68
30-07-2019 04:29:56	36.64	1.369.89	3.75	34.68
30-07-2019 04:29:56	36.57	1.368.88	3.75	34.68
30-07-2019 04:29:57	36.65	1.367.94	3.75	34.68
30-07-2019 04:29:58	36.59	1.366.82	3.75	34.69
30-07-2019 04:29:58	36.61	1.365.98	3.74	34.69
30-07-2019 04:29:59	36.60	1.364.99	3.74	34.68
30-07-2019 04:30:02	36.56	1.363.91	3.73	34.68
30-07-2019 04:30:03	36.52	1.362.85	3.73	34.67
30-07-2019 04:30:04	36.52	1.361.84	3.72	34.68
30-07-2019 04:30:04	36.58	1.360.80	3.73	34.68
30-07-2019 04:30:05	36.59	1.359.75	3.72	34.68
30-07-2019 04:30:05	36.55	1.358.83	3.72	34.68
30-07-2019 04:30:06	36.55	1.357.90	3.72	34.68
30-07-2019 04:30:09	36.53	1.356.99	3.72	34.68
30-07-2019 04:30:10	36.50	1.355.90	3.72	34.68
30-07-2019 04:30:10	36.50	1.354.99	3.72	34.68
30-07-2019 04:30:11	36.52	1.353.98	3.72	34.68
30-07-2019 04:30:12	36.61	1.352.83	3.72	34.67
30-07-2019 04:30:12	36.60	1.351.94	3.72	34.67
30-07-2019 04:30:13	36.54	1.350.88	3.72	34.68
30-07-2019 04:30:13	36.58	1.349.90	3.72	34.68
30-07-2019 04:30:15	36.49	1.348.93	3.72	34.68
30-07-2019 04:30:17	36.47	1.347.99	3.72	34.68
30-07-2019 04:30:18	36.48	1.346.95	3.72	34.68
30-07-2019 04:30:18	36.47	1.345.95	3.71	34.67
30-07-2019 04:30:19	36.48	1.344.95	3.71	34.67
30-07-2019 04:30:21	36.47	1.343.92	3.71	34.67
30-07-2019 04:30:22	36.48	1.342.93	3.71	34.67
30-07-2019 04:30:23	36.44	1.341.96	3.70	34.67
30-07-2019 04:30:24	36.52	1.340.90	3.70	34.66
30-07-2019 04:30:24	36.46	1.339.96	3.70	34.66
30-07-2019 04:30:25	36.45	1.338.83	3.70	34.66
30-07-2019 04:30:25	36.46	1.337.90	3.70	34.66
30-07-2019 04:30:26	36.57	1.336.80	3.70	34.65
30-07-2019 04:30:26	36.48	1.335.91	3.69	34.65
30-07-2019 04:30:27	36.46	1.334.95	3.69	34.66
30-07-2019 04:30:29	36.43	1.335.05	3.69	34.66
30-07-2019 04:30:30	36.41	1.334.97	3.69	34.66
30-07-2019 04:30:31	36.42	1.333.84	3.69	34.66
30-07-2019 04:30:32	36.39	1.332.97	3.69	34.66
30-07-2019 04:30:33	36.45	1.331.84	3.68	34.66
30-07-2019 04:30:33	36.46	1.330.85	3.69	34.66
30-07-2019 04:30:34	36.39	1.329.99	3.69	34.65
30-07-2019 04:30:35	36.43	1.328.98	3.69	34.65
30-07-2019 04:30:35	36.39	1.327.88	3.68	34.65
30-07-2019 04:30:36	36.36	1.326.98	3.68	34.65
30-07-2019 04:30:37	36.35	1.325.83	3.68	34.66
30-07-2019 04:30:38	36.36	1.324.99	3.68	34.66
30-07-2019 04:30:39	36.36	1.323.93	3.69	34.65
30-07-2019 04:30:40	36.35	1.322.97	3.68	34.66
30-07-2019 04:30:42	36.34	1.321.93	3.69	34.65
30-07-2019 04:30:43	36.34	1.320.84	3.68	34.65
30-07-2019 04:30:44	36.33	1.319.83	3.68	34.65
30-07-2019 04:30:44	36.33	1.318.79	3.68	34.65
30-07-2019 04:30:45	36.35	1.317.93	3.68	34.65
30-07-2019 04:30:46	36.33	1.317.00	3.68	34.64
30-07-2019 04:30:48	36.32	1.315.94	3.68	34.65
30-07-2019 04:30:49	36.31	1.314.97	3.68	34.65
30-07-2019 04:30:49	36.34	1.313.94	3.68	34.65
30-07-2019 04:30:50	36.34	1.312.86	3.68	34.64
30-07-2019 04:30:51	36.29	1.311.88	3.68	34.64
30-07-2019 04:30:51	36.34	1.310.98	3.68	34.64
