time	oxygen	pressure	temperature	salinity
30-07-2019 06:37:40	79.333,00	1,00	22.287,00	11,00
30-07-2019 06:37:40	79.333,00	-22,00	22.284,00	11,00
30-07-2019 06:37:42	79.316,00	19,00	22.275,00	11,00
30-07-2019 06:37:42	79.316,00	-25,00	22.272,00	11,00
30-07-2019 06:37:43	79.312,00	16,00	22.275,00	11,00
30-07-2019 06:37:43	79.312,00	-22,00	22.278,00	11,00
30-07-2019 06:37:44	79.309,00	1,00	22.28	11,00
30-07-2019 06:37:45	79.312,00	-25,00	22.276,00	11,00
30-07-2019 06:37:46	79.309,00	21,00	22.275,00	11,00
30-07-2019 06:37:46	79.316,00	0,00	22.275,00	11,00
30-07-2019 06:37:47	79.316,00	5,00	22.275,00	11,00
30-07-2019 06:37:47	79.319,00	-3,00	22.278,00	11,00
30-07-2019 06:37:48	79.33	21,00	22.277,00	11,00
30-07-2019 06:37:48	79.33	-4,00	22.276,00	11,00
30-07-2019 06:37:50	79.337,00	5,00	22.24	11,00
30-07-2019 06:37:51	79.337,00	-2,00	22.234,00	11,00
30-07-2019 06:37:51	79.337,00	2,00	22.225,00	11,00
30-07-2019 06:37:51	79.333,00	-19,00	22.219,00	11,00
30-07-2019 06:37:52	79.319,00	9,00	22.205,00	11,00
30-07-2019 06:37:52	79.319,00	-27,00	22.206,00	11,00
30-07-2019 06:37:54	79.316,00	4,00	22.21	11,00
30-07-2019 06:37:55	79.312,00	-22,00	22.209,00	11,00
30-07-2019 06:37:55	79.309,00	1,00	22.207,00	11,00
30-07-2019 06:37:55	79.305,00	-18,00	22.206,00	11,00
30-07-2019 06:37:58	79.298,00	3,00	22.219,00	11,00
30-07-2019 06:37:58	79.302,00	-35,00	22.214,00	11,00
30-07-2019 06:37:58	79.298,00	5,00	22.209,00	11,00
30-07-2019 06:37:59	79.291,00	-19,00	22.2	11,00
30-07-2019 06:38:01	79.284,00	8,00	22.185,00	11,00
30-07-2019 06:38:01	79.288,00	-24,00	22.187,00	11,00
30-07-2019 06:38:02	79.295,00	1,00	22.184,00	11,00
30-07-2019 06:38:02	79.302,00	-12,00	22.185,00	11,00
30-07-2019 06:38:03	79.309,00	1,00	22.19	11,00
30-07-2019 06:38:03	79.309,00	-42,00	22.189,00	11,00
30-07-2019 06:38:04	79.302,00	6,00	22.192,00	11,00
30-07-2019 06:38:04	79.302,00	-5,00	22.19	11,00
30-07-2019 06:38:05	79.302,00	15,00	22.201,00	11,00
30-07-2019 06:38:05	79.302,00	-24,00	22.207,00	11,00
30-07-2019 06:38:07	79.309,00	19,00	22.212,00	11,00
30-07-2019 06:38:07	79.309,00	-19,00	22.213,00	11,00
30-07-2019 06:38:07	79.305,00	3,00	22.216,00	11,00
30-07-2019 06:38:08	79.302,00	-34,00	22.213,00	11,00
30-07-2019 06:38:08	79.295,00	11,00	22.215,00	11,00
30-07-2019 06:38:09	79.291,00	-5,00	22.221,00	11,00
30-07-2019 06:38:13	79.273,00	1,00	22.192,00	11,00
30-07-2019 06:38:14	79.27	-2,00	22.186,00	11,00
30-07-2019 06:38:14	79.27	2,00	22.189,00	11,00
30-07-2019 06:38:15	79.273,00	-32,00	22.192,00	11,00
30-07-2019 06:38:16	79.277,00	9,00	22.21	11,00
30-07-2019 06:38:16	79.28	-0.01	22.212,00	11,00
30-07-2019 06:38:17	79.284,00	6,00	22.224,00	11,00
30-07-2019 06:38:17	79.28	-31,00	22.222,00	11,00
30-07-2019 06:38:18	79.277,00	12,00	22.219,00	11,00
30-07-2019 06:38:18	79.28	-12,00	22.222,00	11,00
30-07-2019 06:38:19	79.28	7,00	22.241,00	11,00
30-07-2019 06:38:19	79.28	-26,00	22.244,00	11,00
30-07-2019 06:38:23	79.277,00	3,00	22.264,00	11,00
30-07-2019 06:38:24	79.28	-15,00	22.268,00	11,00
30-07-2019 06:38:25	79.288,00	1,00	22.277,00	11,00
30-07-2019 06:38:25	79.288,00	-11,00	22.274,00	11,00
30-07-2019 06:38:25	79.288,00	8,00	22.272,00	11,00
30-07-2019 06:38:26	79.288,00	-32,00	22.274,00	11,00
30-07-2019 06:38:30	79.302,00	4,00	22.252,00	11,00
30-07-2019 06:38:31	79.298,00	-26,00	22.249,00	11,00
30-07-2019 06:38:34	79.28	24,00	22.234,00	11,00
30-07-2019 06:38:35	79.277,00	-12,00	22.231,00	11,00
30-07-2019 06:38:37	79.263,00	9,00	22.201,00	11,00
30-07-2019 06:38:37	79.263,00	-23,00	22.195,00	11,00
30-07-2019 06:38:37	79.266,00	6,00	22.198,00	11,00
30-07-2019 06:38:38	79.27	-52,00	22.203,00	11,00
30-07-2019 06:38:39	79.277,00	5,00	22.213,00	11,00
30-07-2019 06:38:39	79.277,00	-2,00	22.206,00	11,00
30-07-2019 06:38:40	79.273,00	8,00	22.192,00	11,00
30-07-2019 06:38:41	79.27	-0.02	22.182,00	11,00
30-07-2019 06:38:42	79.27	12,00	22.167,00	11,00
30-07-2019 06:38:43	79.273,00	-27,00	22.156,00	11,00
30-07-2019 06:38:43	79.277,00	9,00	22.154,00	11,00
30-07-2019 06:38:43	79.277,00	-17,00	22.151,00	11,00
30-07-2019 06:38:44	79.27	4,00	22.144,00	11,00
30-07-2019 06:38:44	79.266,00	-3,00	22.144,00	11,00
30-07-2019 06:38:47	79.235,00	6,00	22.146,00	11,00
30-07-2019 06:38:47	79.238,00	-7,00	22.151,00	11,00
30-07-2019 06:38:48	79.242,00	4,00	22.17	11,00
30-07-2019 06:38:48	79.245,00	-11,00	22.182,00	11,00
30-07-2019 06:38:49	79.252,00	2,00	22.213,00	11,00
30-07-2019 06:38:49	79.256,00	-0.02	22.214,00	11,00
30-07-2019 06:38:51	79.245,00	4,00	22.237,00	11,00
30-07-2019 06:38:51	79.245,00	-22,00	22.24	11,00
30-07-2019 06:38:53	79.259,00	5,00	22.266,00	11,00
30-07-2019 06:38:53	79.259,00	-11,00	22.271,00	11,00
30-07-2019 06:38:55	79.252,00	9,00	22.277,00	11,00
30-07-2019 06:38:55	79.245,00	-0.02	22.273,00	11,00
30-07-2019 06:38:56	79.249,00	2,00	22.275,00	11,00
30-07-2019 06:38:57	79.252,00	-7,00	22.273,00	11,00
30-07-2019 06:38:58	79.259,00	2,00	22.276,00	11,00
30-07-2019 06:38:58	79.259,00	-11,00	22.276,00	11,00
30-07-2019 06:39:00	79.235,00	9,00	22.273,00	11,00
30-07-2019 06:39:01	79.231,00	-32,00	22.269,00	11,00
30-07-2019 06:39:05	79.242,00	25,00	22.268,00	11,00
30-07-2019 06:39:05	79.242,00	-19,00	22.269,00	11,00
30-07-2019 06:39:07	79.252,00	3,00	22.269,00	11,00
30-07-2019 06:39:08	79.252,00	-45,00	22.269,00	11,00
30-07-2019 06:39:09	79.245,00	2,00	22.286,00	11,00
30-07-2019 06:39:09	79.245,00	-12,00	22.286,00	11,00
30-07-2019 06:39:10	79.249,00	4,00	22.291,00	11,00
30-07-2019 06:39:10	79.256,00	-21,00	22.286,00	11,00
30-07-2019 06:39:13	79.245,00	4,00	22.279,00	11,00
30-07-2019 06:39:14	79.245,00	-14,00	22.276,00	11,00
30-07-2019 06:39:15	79.249,00	13,00	22.285,00	11,00
30-07-2019 06:39:15	79.242,00	-0.01	22.289,00	11,00
30-07-2019 06:39:15	79.242,00	1,00	22.289,00	11,00
30-07-2019 06:39:16	79.242,00	-2,00	22.292,00	11,00
30-07-2019 06:39:17	79.242,00	5,00	22.291,00	11,00
30-07-2019 06:39:17	79.245,00	-14,00	22.288,00	11,00
30-07-2019 06:39:18	79.259,00	13,00	22.287,00	11,00
30-07-2019 06:39:18	79.263,00	-33,00	22.286,00	11,00
30-07-2019 06:39:19	79.27	8,00	22.284,00	11,00
30-07-2019 06:39:19	79.27	-8,00	22.284,00	11,00
30-07-2019 06:39:20	79.273,00	6,00	22.283,00	11,00
30-07-2019 06:39:20	79.273,00	-5,00	22.282,00	11,00
30-07-2019 06:39:25	79.27	7,00	22.254,00	11,00
30-07-2019 06:39:26	79.27	-19,00	22.253,00	11,00
30-07-2019 06:39:27	79.277,00	8,00	22.255,00	11,00
30-07-2019 06:39:27	79.277,00	-5,00	22.258,00	11,00
30-07-2019 06:39:28	79.28	8,00	22.264,00	11,00
30-07-2019 06:39:28	79.28	-5,00	22.271,00	11,00
30-07-2019 06:39:29	79.277,00	7,00	22.276,00	11,00
30-07-2019 06:39:29	79.28	-39,00	22.275,00	11,00
30-07-2019 06:39:31	79.28	23,00	22.288,00	11,00
30-07-2019 06:39:31	79.28	-42,00	22.291,00	11,00
30-07-2019 06:39:32	79.288,00	0.01	22.297,00	11,00
30-07-2019 06:39:32	79.291,00	-18,00	22.299,00	11,00
30-07-2019 06:39:34	79.302,00	6,00	22.319,00	11,00
30-07-2019 06:39:35	79.302,00	-3,00	22.314,00	11,00
30-07-2019 06:39:35	79.298,00	7,00	22.311,00	11,00
30-07-2019 06:39:36	79.288,00	-31,00	22.308,00	11,00
30-07-2019 06:39:37	79.277,00	0,00	22.283,00	11,00
30-07-2019 06:39:38	79.28	-31,00	22.283,00	11,00
30-07-2019 06:39:40	79.266,00	4,00	22.277,00	11,00
30-07-2019 06:39:41	79.259,00	-21,00	22.258,00	11,00
30-07-2019 06:39:43	79.273,00	8,00	22.227,00	11,00
30-07-2019 06:39:43	79.273,00	-13,00	22.22	11,00
30-07-2019 06:39:45	79.288,00	5,00	22.192,00	11,00
30-07-2019 06:39:45	79.288,00	-23,00	22.186,00	11,00
30-07-2019 06:39:48	79.273,00	3,00	22.171,00	11,00
30-07-2019 06:39:48	79.266,00	-33,00	22.173,00	11,00
30-07-2019 06:39:49	79.259,00	1,00	22.173,00	11,00
30-07-2019 06:39:49	79.256,00	-0.03	22.17	11,00
30-07-2019 06:39:49	79.252,00	3,00	22.172,00	11,00
30-07-2019 06:39:50	79.252,00	-36,00	22.173,00	11,00
30-07-2019 06:39:50	79.259,00	12,00	22.175,00	11,00
30-07-2019 06:39:51	79.263,00	-1,00	22.178,00	11,00
30-07-2019 06:39:52	79.277,00	1,00	22.188,00	11,00
30-07-2019 06:39:52	79.273,00	-0.02	22.179,00	11,00
30-07-2019 06:39:57	79.291,00	4,00	22.147,00	11,00
30-07-2019 06:39:57	79.288,00	-16,00	22.149,00	11,00
30-07-2019 06:39:58	79.288,00	15,00	22.153,00	11,00
30-07-2019 06:39:58	79.284,00	-15,00	22.152,00	11,00
30-07-2019 06:39:59	79.288,00	1,00	22.174,00	11,00
30-07-2019 06:40:00	79.284,00	-6,00	22.173,00	11,00
30-07-2019 06:40:00	79.284,00	6,00	22.176,00	11,00
30-07-2019 06:40:00	79.288,00	-23,00	22.174,00	11,00
30-07-2019 06:40:08	79.273,00	16,00	22.182,00	11,00
30-07-2019 06:40:09	79.273,00	-34,00	22.18	11,00
30-07-2019 06:40:10	79.28	3,00	22.165,00	11,00
30-07-2019 06:40:10	79.284,00	-19,00	22.159,00	11,00
30-07-2019 06:40:12	79.295,00	13,00	22.158,00	11,00
30-07-2019 06:40:12	79.298,00	-1,00	22.15	11,00
30-07-2019 06:40:14	79.309,00	22,00	22.13	11,00
30-07-2019 06:40:15	79.309,00	-9,00	22.126,00	11,00
30-07-2019 06:40:19	79.284,00	1,00	22.139,00	11,00
30-07-2019 06:40:20	79.273,00	-7,00	22.135,00	11,00
30-07-2019 06:40:20	79.273,00	7,00	22.132,00	11,00
30-07-2019 06:40:20	79.27	-1,00	22.133,00	11,00
30-07-2019 06:40:22	79.259,00	8,00	22.127,00	11,00
30-07-2019 06:40:22	79.252,00	-35,00	22.126,00	11,00
30-07-2019 06:40:22	79.249,00	3,00	22.124,00	11,00
30-07-2019 06:40:23	79.252,00	-3,00	22.12	11,00
30-07-2019 06:40:23	79.249,00	8,00	22.123,00	11,00
30-07-2019 06:40:23	79.252,00	-1,00	22.123,00	11,00
30-07-2019 06:40:25	79.259,00	1,00	22.124,00	11,00
30-07-2019 06:40:26	79.263,00	-5,00	22.127,00	11,00
30-07-2019 06:40:26	79.27	11,00	22.13	11,00
30-07-2019 06:40:27	79.27	-3,00	22.134,00	11,00
30-07-2019 06:40:27	79.27	1,00	22.134,00	11,00
30-07-2019 06:40:27	79.27	-7,00	22.138,00	11,00
30-07-2019 06:40:29	79.277,00	2,00	22.161,00	11,00
30-07-2019 06:40:29	79.277,00	-17,00	22.161,00	11,00
30-07-2019 06:40:33	79.27	0.01	22.153,00	11,00
30-07-2019 06:40:33	79.277,00	-23,00	22.165,00	11,00
30-07-2019 06:40:35	79.259,00	5,00	22.198,00	11,00
30-07-2019 06:40:36	79.256,00	-15,00	22.198,00	11,00
30-07-2019 06:40:36	79.252,00	6,00	22.192,00	11,00
30-07-2019 06:40:37	79.256,00	-7,00	22.186,00	11,00
30-07-2019 06:40:37	79.259,00	7,00	22.185,00	11,00
30-07-2019 06:40:38	79.252,00	-11,00	22.188,00	11,00
30-07-2019 06:40:38	79.256,00	6,00	22.187,00	11,00
30-07-2019 06:40:38	79.252,00	-14,00	22.186,00	11,00
30-07-2019 06:40:39	79.252,00	2,00	22.189,00	11,00
30-07-2019 06:40:39	79.256,00	-35,00	22.194,00	11,00
30-07-2019 06:40:40	79.256,00	4,00	22.188,00	11,00
30-07-2019 06:40:41	79.256,00	-3,00	22.185,00	11,00
30-07-2019 06:40:43	79.259,00	17,00	22.182,00	11,00
30-07-2019 06:40:43	79.259,00	-11,00	22.175,00	11,00
30-07-2019 06:40:43	79.259,00	4,00	22.18	11,00
30-07-2019 06:40:44	79.256,00	-16,00	22.18	11,00
30-07-2019 06:40:45	79.249,00	6,00	22.193,00	11,00
30-07-2019 06:40:45	79.249,00	-17,00	22.197,00	11,00
30-07-2019 06:40:49	79.242,00	2,00	22.233,00	11,00
30-07-2019 06:40:50	79.238,00	-36,00	22.234,00	11,00
30-07-2019 06:40:52	79.259,00	23,00	22.234,00	11,00
30-07-2019 06:40:52	79.263,00	-4,00	22.235,00	11,00
30-07-2019 06:40:53	79.263,00	2,00	22.23	11,00
30-07-2019 06:40:53	79.266,00	-0.03	22.229,00	11,00
30-07-2019 06:40:54	79.263,00	6,00	22.227,00	11,00
30-07-2019 06:40:55	79.266,00	-0.02	22.224,00	11,00
30-07-2019 06:40:55	79.266,00	5,00	22.227,00	11,00
30-07-2019 06:40:55	79.266,00	-21,00	22.229,00	11,00
30-07-2019 06:40:59	79.263,00	6,00	22.211,00	11,00
30-07-2019 06:41:00	79.266,00	-16,00	22.204,00	11,00
30-07-2019 06:41:01	79.259,00	4,00	22.19	11,00
30-07-2019 06:41:02	79.259,00	-17,00	22.19	11,00
30-07-2019 06:41:04	79.266,00	8,00	22.216,00	11,00
30-07-2019 06:41:04	79.266,00	-3,00	22.216,00	11,00
30-07-2019 06:41:05	79.27	17,00	22.221,00	11,00
30-07-2019 06:41:05	79.27	-14,00	22.221,00	11,00
30-07-2019 06:41:06	79.263,00	8,00	22.216,00	11,00
30-07-2019 06:41:07	79.259,00	-7,00	22.202,00	11,00
30-07-2019 06:41:07	79.259,00	2,00	22.196,00	11,00
30-07-2019 06:41:08	79.256,00	-14,00	22.187,00	11,00
30-07-2019 06:41:11	79.235,00	3,00	22.214,00	11,00
30-07-2019 06:41:11	79.228,00	-5,00	22.219,00	11,00
30-07-2019 06:41:12	79.228,00	8,00	22.229,00	11,00
30-07-2019 06:41:12	79.224,00	-8,00	22.227,00	11,00
30-07-2019 06:41:12	79.217,00	1,00	22.227,00	11,00
30-07-2019 06:41:13	79.217,00	-4,00	22.23	11,00
30-07-2019 06:41:13	79.217,00	5,00	22.229,00	11,00
30-07-2019 06:41:14	79.22	-21,00	22.229,00	11,00
30-07-2019 06:41:14	79.228,00	6,00	22.226,00	11,00
30-07-2019 06:41:14	79.228,00	-2,00	22.22	11,00
30-07-2019 06:41:16	79.228,00	3,00	22.214,00	11,00
30-07-2019 06:41:17	79.224,00	-18,00	22.21	11,00
30-07-2019 06:41:17	79.22	12,00	22.199,00	11,00
30-07-2019 06:41:18	79.217,00	-18,00	22.2	11,00
30-07-2019 06:41:19	79.22	17,00	22.183,00	11,00
30-07-2019 06:41:19	79.217,00	-24,00	22.184,00	11,00
30-07-2019 06:41:21	79.203,00	14,00	22.169,00	11,00
30-07-2019 06:41:21	79.203,00	-42,00	22.166,00	11,00
30-07-2019 06:41:24	79.192,00	1,00	22.23	11,00
30-07-2019 06:41:25	79.199,00	-12,00	22.237,00	11,00
30-07-2019 06:41:26	79.206,00	13,00	22.251,00	11,00
30-07-2019 06:41:26	79.206,00	-34,00	22.254,00	11,00
30-07-2019 06:41:28	79.217,00	13,00	22.274,00	11,00
30-07-2019 06:41:28	79.217,00	-3,00	22.273,00	11,00
30-07-2019 06:41:29	79.217,00	1,00	22.275,00	11,00
30-07-2019 06:41:29	79.22	-2,00	22.269,00	11,00
30-07-2019 06:41:30	79.213,00	13,00	22.252,00	11,00
30-07-2019 06:41:31	79.213,00	-5,00	22.25	11,00
30-07-2019 06:41:31	79.213,00	9,00	22.246,00	11,00
30-07-2019 06:41:31	79.213,00	-15,00	22.243,00	11,00
30-07-2019 06:41:32	79.217,00	2,00	22.247,00	11,00
30-07-2019 06:41:32	79.21	-11,00	22.258,00	11,00
30-07-2019 06:41:33	79.21	1,00	22.273,00	11,00
30-07-2019 06:41:33	79.21	-28,00	22.28	11,00
30-07-2019 06:41:34	79.21	12,00	22.288,00	11,00
30-07-2019 06:41:35	79.217,00	-21,00	22.289,00	11,00
30-07-2019 06:41:35	79.228,00	13,00	22.288,00	11,00
30-07-2019 06:41:35	79.228,00	-48,00	22.291,00	11,00
30-07-2019 06:41:36	79.228,00	8,00	22.296,00	11,00
30-07-2019 06:41:36	79.228,00	-45,00	22.3	11,00
30-07-2019 06:41:38	79.224,00	2,00	22.332,00	11,00
30-07-2019 06:41:39	79.228,00	-17,00	22.338,00	11,00
30-07-2019 06:41:39	79.228,00	1,00	22.343,00	11,00
30-07-2019 06:41:39	79.231,00	-18,00	22.351,00	11,00
30-07-2019 06:41:40	79.238,00	4,00	22.36	11,00
30-07-2019 06:41:40	79.242,00	-28,00	22.361,00	11,00
30-07-2019 06:41:41	79.235,00	12,00	22.374,00	11,00
30-07-2019 06:41:41	79.231,00	-45,00	22.374,00	11,00
30-07-2019 06:41:45	79.252,00	18,00	22.407,00	11,00
30-07-2019 06:41:45	79.256,00	-24,00	22.405,00	11,00
30-07-2019 06:41:47	79.249,00	4,00	22.416,00	11,00
30-07-2019 06:41:47	79.245,00	-53,00	22.417,00	11,00
30-07-2019 06:41:47	79.242,00	2,00	22.411,00	11,00
30-07-2019 06:41:48	79.238,00	-1,00	22.404,00	11,00
30-07-2019 06:41:49	79.242,00	13,00	22.387,00	11,00
30-07-2019 06:41:50	79.238,00	-9,00	22.384,00	11,00
30-07-2019 06:41:50	79.238,00	0.01	22.377,00	11,00
30-07-2019 06:41:50	79.238,00	-18,00	22.378,00	11,00
30-07-2019 06:41:54	79.224,00	5,00	22.388,00	11,00
30-07-2019 06:41:54	79.224,00	-0.01	22.394,00	11,00
30-07-2019 06:41:56	79.238,00	3,00	22.401,00	11,00
30-07-2019 06:41:56	79.242,00	-16,00	22.408,00	11,00
30-07-2019 06:41:57	79.242,00	3,00	22.412,00	11,00
30-07-2019 06:41:57	79.242,00	-25,00	22.41	11,00
30-07-2019 06:41:59	79.238,00	0.01	22.415,00	11,00
30-07-2019 06:41:59	79.245,00	-14,00	22.413,00	11,00
30-07-2019 06:41:59	79.249,00	8,00	22.418,00	11,00
30-07-2019 06:42:00	79.256,00	-16,00	22.431,00	11,00
30-07-2019 06:42:01	79.256,00	7,00	22.423,00	11,00
30-07-2019 06:42:01	79.256,00	-7,00	22.414,00	11,00
30-07-2019 06:42:02	79.259,00	0.01	22.402,00	11,00
30-07-2019 06:42:02	79.259,00	-26,00	22.399,00	11,00
30-07-2019 06:42:04	79.252,00	0.02	22.413,00	11,00
30-07-2019 06:42:04	79.245,00	-4,00	22.404,00	11,00
30-07-2019 06:42:05	79.252,00	3,00	22.409,00	11,00
30-07-2019 06:42:05	79.259,00	-1,00	22.408,00	11,00
30-07-2019 06:42:06	79.256,00	7,00	22.412,00	11,00
30-07-2019 06:42:06	79.259,00	-16,00	22.405,00	11,00
30-07-2019 06:42:06	79.259,00	4,00	22.412,00	11,00
30-07-2019 06:42:07	79.256,00	-25,00	22.411,00	11,00
30-07-2019 06:42:07	79.256,00	2,00	22.417,00	11,00
30-07-2019 06:42:07	79.256,00	0,00	22.427,00	11,00
30-07-2019 06:42:08	79.252,00	2,00	22.432,00	11,00
30-07-2019 06:42:08	79.249,00	-12,00	22.433,00	11,00
30-07-2019 06:42:09	79.245,00	2,00	22.443,00	11,00
30-07-2019 06:42:09	79.242,00	-2,00	22.44	11,00
30-07-2019 06:42:11	79.238,00	3,00	22.423,00	11,00
30-07-2019 06:42:11	79.238,00	0,00	22.409,00	11,00
30-07-2019 06:42:13	79.231,00	11,00	22.418,00	11,00
30-07-2019 06:42:14	79.231,00	-28,00	22.415,00	11,00
30-07-2019 06:42:15	79.235,00	15,00	22.419,00	11,00
30-07-2019 06:42:15	79.235,00	-7,00	22.419,00	11,00
30-07-2019 06:42:16	79.235,00	6,00	22.427,00	11,00
30-07-2019 06:42:16	79.235,00	-29,00	22.428,00	11,00
30-07-2019 06:42:17	79.235,00	2,00	22.441,00	11,00
30-07-2019 06:42:17	79.231,00	-1,00	22.443,00	11,00
30-07-2019 06:42:19	79.235,00	2,00	22.465,00	11,00
30-07-2019 06:42:20	79.231,00	-38,00	22.464,00	11,00
30-07-2019 06:42:21	79.245,00	3,00	22.475,00	12,00
30-07-2019 06:42:22	79.245,00	-5,00	22.48	11,00
30-07-2019 06:42:23	79.245,00	0.01	22.478,00	11,00
30-07-2019 06:42:23	79.249,00	-6,00	22.473,00	11,00
30-07-2019 06:42:24	79.252,00	1,00	22.475,00	11,00
30-07-2019 06:42:24	79.245,00	-7,00	22.48	11,00
30-07-2019 06:42:27	79.242,00	6,00	22.482,00	11,00
30-07-2019 06:42:28	79.242,00	-5,00	22.478,00	11,00
30-07-2019 06:42:28	79.245,00	3,00	22.477,00	11,00
30-07-2019 06:42:29	79.245,00	-15,00	22.474,00	11,00
30-07-2019 06:42:30	79.231,00	3,00	22.46	11,00
30-07-2019 06:42:30	79.228,00	-23,00	22.449,00	11,00
30-07-2019 06:42:31	79.22	11,00	22.435,00	11,00
30-07-2019 06:42:31	79.22	0,00	22.43	11,00
30-07-2019 06:42:31	79.22	2,00	22.428,00	11,00
30-07-2019 06:42:32	79.224,00	-23,00	22.427,00	11,00
30-07-2019 06:42:33	79.217,00	27,00	22.428,00	11,00
30-07-2019 06:42:34	79.228,00	-17,00	22.414,00	11,00
30-07-2019 06:42:35	79.235,00	2,00	22.421,00	11,00
30-07-2019 06:42:35	79.238,00	-9,00	22.424,00	11,00
30-07-2019 06:42:38	79.228,00	1,00	22.402,00	11,00
30-07-2019 06:42:39	79.228,00	-53,00	22.394,00	11,00
30-07-2019 06:42:41	79.217,00	4,00	22.378,00	11,00
30-07-2019 06:42:42	79.22	-23,00	22.382,00	11,00
30-07-2019 06:42:43	79.228,00	2,00	22.38	11,00
30-07-2019 06:42:43	79.228,00	-22,00	22.389,00	11,00
30-07-2019 06:42:44	79.217,00	2,00	22.389,00	11,00
30-07-2019 06:42:44	79.21	-9,00	22.384,00	11,00
30-07-2019 06:42:46	79.21	9,00	22.371,00	11,00
30-07-2019 06:42:46	79.213,00	-8,00	22.371,00	11,00
30-07-2019 06:42:47	79.224,00	12,00	22.379,00	11,00
30-07-2019 06:42:48	79.224,00	0,00	22.374,00	11,00
30-07-2019 06:42:49	79.213,00	4,00	22.371,00	11,00
30-07-2019 06:42:49	79.213,00	-26,00	22.367,00	11,00
30-07-2019 06:42:50	79.217,00	12,00	22.367,00	11,00
30-07-2019 06:42:51	79.22	-16,00	22.362,00	11,00
30-07-2019 06:42:51	79.228,00	7,00	22.358,00	11,00
30-07-2019 06:42:52	79.224,00	-27,00	22.361,00	11,00
30-07-2019 06:42:52	79.224,00	4,00	22.353,00	11,00
30-07-2019 06:42:52	79.217,00	-0.01	22.349,00	11,00
30-07-2019 06:42:53	79.213,00	2,00	22.344,00	11,00
30-07-2019 06:42:53	79.21	-22,00	22.343,00	11,00
30-07-2019 06:42:54	79.213,00	4,00	22.345,00	11,00
30-07-2019 06:42:54	79.217,00	-24,00	22.345,00	11,00
30-07-2019 06:42:56	79.238,00	11,00	22.353,00	11,00
30-07-2019 06:42:56	79.238,00	-17,00	22.35	11,00
30-07-2019 06:42:57	79.235,00	3,00	22.342,00	11,00
30-07-2019 06:42:57	79.231,00	-4,00	22.341,00	11,00
30-07-2019 06:42:58	79.231,00	9,00	22.333,00	11,00
30-07-2019 06:42:58	79.235,00	-1,00	22.329,00	11,00
30-07-2019 06:42:59	79.238,00	28,00	22.319,00	11,00
30-07-2019 06:42:59	79.238,00	-9,00	22.312,00	11,00
30-07-2019 06:42:59	79.242,00	5,00	22.308,00	11,00
30-07-2019 06:43:00	79.238,00	0,00	22.299,00	11,00
30-07-2019 06:43:05	79.21	2,00	22.289,00	11,00
30-07-2019 06:43:05	79.206,00	-16,00	22.295,00	11,00
30-07-2019 06:43:05	79.206,00	5,00	22.295,00	11,00
30-07-2019 06:43:06	79.203,00	-15,00	22.293,00	11,00
30-07-2019 06:43:06	79.21	2,00	22.295,00	11,00
30-07-2019 06:43:07	79.213,00	-6,00	22.302,00	11,00
30-07-2019 06:43:09	79.206,00	6,00	22.3	11,00
30-07-2019 06:43:09	79.203,00	-33,00	22.303,00	11,00
30-07-2019 06:43:11	79.203,00	4,00	22.311,00	11,00
30-07-2019 06:43:12	79.199,00	-1,00	22.313,00	11,00
30-07-2019 06:43:12	79.203,00	6,00	22.307,00	11,00
30-07-2019 06:43:12	79.21	-13,00	22.309,00	11,00
30-07-2019 06:43:14	79.206,00	17,00	22.337,00	11,00
30-07-2019 06:43:15	79.203,00	-0.03	22.342,00	11,00
30-07-2019 06:43:15	79.203,00	12,00	22.345,00	11,00
30-07-2019 06:43:16	79.203,00	-0.01	22.349,00	11,00
30-07-2019 06:43:16	79.199,00	5,00	22.357,00	11,00
30-07-2019 06:43:17	79.199,00	-28,00	22.359,00	11,00
30-07-2019 06:43:18	79.196,00	1,00	22.369,00	11,00
30-07-2019 06:43:18	79.192,00	-28,00	22.374,00	11,00
30-07-2019 06:43:19	79.196,00	0,00	22.373,00	11,00
30-07-2019 06:43:19	79.196,00	-12,00	22.374,00	11,00
30-07-2019 06:43:20	79.189,00	5,00	22.382,00	11,00
30-07-2019 06:43:20	79.192,00	-1,00	22.38	11,00
30-07-2019 06:43:21	79.199,00	2,00	22.39	11,00
30-07-2019 06:43:22	79.199,00	-1,00	22.395,00	11,00
30-07-2019 06:43:23	79.206,00	1,00	22.414,00	11,00
30-07-2019 06:43:23	79.206,00	-9,00	22.419,00	11,00
30-07-2019 06:43:24	79.213,00	6,00	22.426,00	11,00
30-07-2019 06:43:24	79.217,00	-24,00	22.43	11,00
30-07-2019 06:43:25	79.213,00	5,00	22.436,00	11,00
30-07-2019 06:43:25	79.217,00	-0.01	22.436,00	11,00
30-07-2019 06:43:26	79.224,00	12,00	22.458,00	11,00
30-07-2019 06:43:27	79.228,00	-7,00	22.462,00	11,00
30-07-2019 06:43:28	79.228,00	5,00	22.485,00	11,00
30-07-2019 06:43:29	79.228,00	-39,00	22.485,00	11,00
30-07-2019 06:43:30	79.206,00	23,00	22.474,00	11,00
30-07-2019 06:43:30	79.206,00	-25,00	22.469,00	11,00
30-07-2019 06:43:31	79.217,00	12,00	22.456,00	11,00
30-07-2019 06:43:32	79.22	-0.03	22.455,00	11,00
30-07-2019 06:43:33	79.224,00	0.01	22.464,00	11,00
